uniqueID,Higher.Taxa,Taxa,kingdomGBIF,phylumGBIF,classGBIF,orderGBIF,familyGBIF,Genus,Species,siteID,year,Timeframe,grazing.compare,grazing.level,grazing.estimate,grazing.value,Estimate,replicate,Stat,Value
115,Invertebrate,Arthropoda,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Dicymbium,tibiale,Sourhope Research Station,1993,,ordinal/binary,grazed-sheep and cattle,plant height (cm),5,mean capture per trap,10,count,0.75
115,Invertebrate,Arthropoda,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Dicymbium,nigrum,Sourhope Research Station,1993,,ordinal/binary,grazed-sheep,plant height (cm),5,mean capture per trap,10,count,3.6
115,Invertebrate,Arthropoda,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Dicymbium,nigrum,Sourhope Research Station,1993,,ordinal/binary,ungrazed,plant height (cm),12,mean capture per trap,10,count,0
115,Invertebrate,Arthropoda,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Dicymbium,nigrum,Sourhope Research Station,1993,,ordinal/binary,grazed-sheep,plant height (cm),7,mean capture per trap,10,count,16.23
115,Invertebrate,Arthropoda,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Dicymbium,nigrum,Sourhope Research Station,1993,,ordinal/binary,grazed-sheep,plant height (cm),5,mean capture per trap,10,count,7.74
115,Invertebrate,Arthropoda,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Dicymbium,tibiale,Sourhope Research Station,1993,,ordinal/binary,grazed-sheep,plant height (cm),5,mean capture per trap,10,count,0.55
115,Invertebrate,Arthropoda,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Dicymbium,nigrum,Sourhope Research Station,1993,,ordinal/binary,grazed-sheep and cattle,plant height (cm),5,mean capture per trap,10,count,1.7
115,Invertebrate,Arthropoda,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Dicymbium,tibiale,Sourhope Research Station,1993,,ordinal/binary,grazed-sheep and cattle,plant height (cm),7,mean capture per trap,10,count,0.75
115,Invertebrate,Arthropoda,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Dicymbium,nigrum,Sourhope Research Station,1993,,ordinal/binary,grazed-sheep and cattle,plant height (cm),7,mean capture per trap,10,count,14.68
115,Invertebrate,Arthropoda,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Dicymbium,tibiale,Sourhope Research Station,1993,,ordinal/binary,grazed-sheep,plant height (cm),7,mean capture per trap,10,count,0.5
115,Invertebrate,Arthropoda,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Dicymbium,nigrum,Sourhope Research Station,1993,,ordinal/binary,grazed-sheep and cattle,plant height (cm),5,mean capture per trap,10,count,2.52
115,Invertebrate,Arthropoda,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Dicymbium,nigrum,Sourhope Research Station,1993,,ordinal/binary,grazed-sheep and cattle,plant height (cm),7,mean capture per trap,10,count,2.05
115,Invertebrate,Arthropoda,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Dicymbium,tibiale,Sourhope Research Station,1993,,ordinal/binary,ungrazed,plant height (cm),12,mean capture per trap,10,count,0
115,Invertebrate,Arthropoda,Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Dicymbium,nigrum,Sourhope Research Station,1993,,ordinal/binary,grazed-sheep,plant height (cm),7,mean capture per trap,10,count,2.9
252,Invertebrate,Arthropoda,Animalia,Arthropoda,Hemiptera,NA,NA,Dikraneura,variata,BartonHills,1967,,ordinal/binary,ungrazed,,,abundance,,count,7
252,Invertebrate,Arthropoda,Animalia,Arthropoda,Hemiptera,NA,NA,Dikraneura,variata,BartonHills,1967,,ordinal/binary,grazed,,,abundance,,count,1
252,Invertebrate,Arthropoda,Animalia,Arthropoda,Hemiptera,NA,NA,Dikraneura,variata,BartonHills,1968,,ordinal/binary,ungrazed,,,abundance,,count,3
252,Invertebrate,Arthropoda,Animalia,Arthropoda,Hemiptera,NA,NA,Dikraneura,variata,BartonHills,1968,,ordinal/binary,grazed,,,abundance,,count,360
2662,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Diplectrona,,2,2002,,ordinal/binary,grazed,cattle/ha,1.04,percent occurrence,23,count,83
2662,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Diplectrona,,5,2002,,ordinal/binary,grazed,cattle/ha,2.85,percent occurrence,22,count,4
2662,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Diplectrona,,4,2002,,ordinal/binary,grazed,cattle/ha,2.13,percent occurrence,23,count,9
2662,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Diplectrona,,1,2002,,ordinal/binary,ungrazed,cattle/ha,0,percent occurrence,24,count,42
2662,Invertebrate,Arthropoda,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Diplectrona,,3,2002,,ordinal/binary,grazed,cattle/ha,1.54,percent occurrence,23,count,30
929,Vertebrate,Reptilia,Animalia,Chordata,Squamata,Reptilia,Diplodactylidae,Diplodactylus,damaeus,,2005,,ordinal/binary,ungrazed,ha/drysheepequivalent,6,abundance,7,SE,0
1808,Vertebrate,Reptilia,Animalia,Chordata,Squamata,Reptilia,Diplodactylidae,Diplodactylus,vittatus,MOD,1997-2007,,ordinal/binary,grazed,sheep km2,100-260,abundance,10,mean,0.13
1808,Vertebrate,Reptilia,Animalia,Chordata,Squamata,Reptilia,Diplodactylidae,Diplodactylus,vittatus,MOD,1997-2007,,ordinal/binary,ungrazed,sheep km2,100-260,abundance,10,SE,0.03
929,Vertebrate,Reptilia,Animalia,Chordata,Squamata,Reptilia,Diplodactylidae,Diplodactylus,vittatus,,2005,,ordinal/binary,ungrazed,ha/drysheepequivalent,6,abundance,7,SE,0.297380857
1808,Vertebrate,Reptilia,Animalia,Chordata,Squamata,Reptilia,Diplodactylidae,Diplodactylus,vittatus,LSl4,1997-2007,,ordinal/binary,grazed,sheep km2,100-260,abundance,10,mean,0.14
1808,Vertebrate,Reptilia,Animalia,Chordata,Squamata,Reptilia,Diplodactylidae,Diplodactylus,vittatus,MOD,1997-2007,,ordinal/binary,grazed,sheep km2,100-260,abundance,10,SE,0.03
929,Vertebrate,Reptilia,Animalia,Chordata,Squamata,Reptilia,Diplodactylidae,Diplodactylus,damaeus,,2005,,ordinal/binary,grazed,ha/drysheepequivalent,6,abundance,7,mean,0.285714286
1808,Vertebrate,Reptilia,Animalia,Chordata,Squamata,Reptilia,Diplodactylidae,Diplodactylus,vittatus,MOD,1997-2007,,ordinal/binary,ungrazed,sheep km2,100-260,abundance,10,mean,0.11
1808,Vertebrate,Reptilia,Animalia,Chordata,Squamata,Reptilia,Diplodactylidae,Diplodactylus,vittatus,LSl4,1997-2007,,ordinal/binary,grazed,sheep km2,100-260,abundance,10,StDev,0.03
929,Vertebrate,Reptilia,Animalia,Chordata,Squamata,Reptilia,Diplodactylidae,Diplodactylus,vittatus,,2005,,ordinal/binary,grazed,ha/drysheepequivalent,6,abundance,7,mean,0.428571429
1808,Vertebrate,Reptilia,Animalia,Chordata,Squamata,Reptilia,Diplodactylidae,Diplodactylus,vittatus,LSl4,1997-2007,,ordinal/binary,ungrazed,sheep km2,100-260,abundance,10,mean,0.1
1808,Vertebrate,Reptilia,Animalia,Chordata,Squamata,Reptilia,Diplodactylidae,Diplodactylus,vittatus,LSl4,1997-2007,,ordinal/binary,ungrazed,sheep km2,100-260,abundance,10,StDev,0.06
929,Vertebrate,Reptilia,Animalia,Chordata,Squamata,Reptilia,Diplodactylidae,Diplodactylus,vittatus,,2005,,ordinal/binary,ungrazed,ha/drysheepequivalent,6,abundance,7,mean,0.571428571
929,Vertebrate,Reptilia,Animalia,Chordata,Squamata,Reptilia,Diplodactylidae,Diplodactylus,damaeus,,2005,,ordinal/binary,grazed,ha/drysheepequivalent,6,abundance,7,SE,0.184427778
929,Vertebrate,Reptilia,Animalia,Chordata,Squamata,Reptilia,Diplodactylidae,Diplodactylus,damaeus,,2005,,ordinal/binary,ungrazed,ha/drysheepequivalent,6,abundance,7,mean,0
1808,Vertebrate,Reptilia,Animalia,Chordata,Squamata,Reptilia,Diplodactylidae,Diplodactylus,vittatus,LSl3,1997-2007,,ordinal/binary,ungrazed,sheep km2,100-260,abundance,10,mean,0.19
1808,Vertebrate,Reptilia,Animalia,Chordata,Squamata,Reptilia,Diplodactylidae,Diplodactylus,vittatus,LSl3,1997-2007,,ordinal/binary,ungrazed,sheep km2,100-260,abundance,10,StDev,0.06
929,Vertebrate,Reptilia,Animalia,Chordata,Squamata,Reptilia,Diplodactylidae,Diplodactylus,vittatus,,2005,,ordinal/binary,grazed,ha/drysheepequivalent,6,abundance,7,SE,0.202030509
1808,Vertebrate,Reptilia,Animalia,Chordata,Squamata,Reptilia,Diplodactylidae,Diplodactylus,vittatus,LSl3,1997-2007,,ordinal/binary,grazed,sheep km2,100-260,abundance,10,mean,0.14
1808,Vertebrate,Reptilia,Animalia,Chordata,Squamata,Reptilia,Diplodactylidae,Diplodactylus,vittatus,LSl3,1997-2007,,ordinal/binary,grazed,sheep km2,100-260,abundance,10,StDev,0.07
1304,Invertebrate,Nematoda,Animalia,Nematoda,Chromadorea,Rhabditida,Diplogasteroididae,Diplogasteroides,NA,1,2007; 2008,,ordinal/binary,grazed,animals/ha,14,abundance,,mean,0.9
1304,Invertebrate,Nematoda,Animalia,Nematoda,Chromadorea,Rhabditida,Diplogasteroididae,Diplogasteroides,NA,3,2007; 2008,,ordinal/binary,grazed,animals/ha,14,abundance,,mean,0.3
1304,Invertebrate,Nematoda,Animalia,Nematoda,Chromadorea,Rhabditida,Diplogasteroididae,Diplogasteroides,NA,4,2007; 2008,,ordinal/binary,ungrazed,animals/ha,0,abundance,,mean,0.3
1304,Invertebrate,Nematoda,Animalia,Nematoda,Chromadorea,Rhabditida,Diplogasteroididae,Diplogasteroides,NA,2,2007; 2008,,ordinal/binary,grazed,animals/ha,14,abundance,,mean,0
1304,Invertebrate,Nematoda,Animalia,Nematoda,Chromadorea,Rhabditida,Diplogasteroididae,Diplogasteroides,NA,5,2007; 2008,,ordinal/binary,ungrazed,animals/ha,0,abundance,,mean,4.2
1710,Invertebrate,Nematoda,Animalia,Nematoda,Chromadorea,Monhysterida,Monhysteridae,Diplolaimella,NA,Middle marsh,2015,,ordinal/binary,grazed,1,cattle/ha,abundance,6,mean,0.02
1710,Invertebrate,Nematoda,Animalia,Nematoda,Chromadorea,Monhysterida,Monhysteridae,Diplolaimella,NA,High marsh,2015,,ordinal/binary,grazed,1,cattle/ha,abundance,6,mean,0.07
1710,Invertebrate,Nematoda,Animalia,Nematoda,Chromadorea,Monhysterida,Monhysteridae,Diplolaimella,NA,High marsh,2015,,ordinal/binary,ungrazed,0,cattle/ha,abundance,6,SE,0.08
1710,Invertebrate,Nematoda,Animalia,Nematoda,Chromadorea,Monhysterida,Monhysteridae,Diplolaimella,NA,Middle marsh,2015,,ordinal/binary,ungrazed,0,cattle/ha,abundance,6,SE,0.12
1710,Invertebrate,Nematoda,Animalia,Nematoda,Chromadorea,Monhysterida,Monhysteridae,Diplolaimella,NA,Middle marsh,2015,,ordinal/binary,grazed,1,cattle/ha,abundance,6,SE,0.02
1710,Invertebrate,Nematoda,Animalia,Nematoda,Chromadorea,Monhysterida,Monhysteridae,Diplolaimella,NA,High marsh,2015,,ordinal/binary,grazed,1,cattle/ha,abundance,6,SE,0.04
1710,Invertebrate,Nematoda,Animalia,Nematoda,Chromadorea,Monhysterida,Monhysteridae,Diplolaimella,NA,Middle marsh,2015,,ordinal/binary,ungrazed,0,cattle/ha,abundance,6,SE,0.06
1710,Invertebrate,Nematoda,Animalia,Nematoda,Chromadorea,Monhysterida,Monhysteridae,Diplolaimella,NA,Middle marsh,2015,,ordinal/binary,ungrazed,0,cattle/ha,abundance,6,mean,2.79
1710,Invertebrate,Nematoda,Animalia,Nematoda,Chromadorea,Monhysterida,Monhysteridae,Diplolaimella,NA,High marsh,2015,,ordinal/binary,ungrazed,0,cattle/ha,abundance,6,mean,0.61
1710,Invertebrate,Nematoda,Animalia,Nematoda,Chromadorea,Monhysterida,Monhysteridae,Diplolaimella,NA,High marsh,2015,,ordinal/binary,ungrazed,0,cattle/ha,abundance,6,mean,0.08
1710,Invertebrate,Nematoda,Animalia,Nematoda,Chromadorea,Monhysterida,Monhysteridae,Diplolaimella,NA,Middle marsh,2015,,ordinal/binary,ungrazed,0,cattle/ha,abundance,6,mean,0.13
1710,Invertebrate,Nematoda,Animalia,Nematoda,Chromadorea,Monhysterida,Monhysteridae,Diplolaimella,NA,High marsh,2015,,ordinal/binary,ungrazed,0,cattle/ha,abundance,6,SE,0.02
1710,Invertebrate,Nematoda,Animalia,Nematoda,Chromadorea,Monhysterida,Monhysteridae,Diplolaimelloides,NA,Middle marsh,2015,,ordinal/binary,ungrazed,0,cattle/ha,abundance,6,SE,0.06
1710,Invertebrate,Nematoda,Animalia,Nematoda,Chromadorea,Monhysterida,Monhysteridae,Diplolaimelloides,NA,Middle marsh,2015,,ordinal/binary,grazed,1,cattle/ha,abundance,6,SE,0.25
1710,Invertebrate,Nematoda,Animalia,Nematoda,Chromadorea,Monhysterida,Monhysteridae,Diplolaimelloides,NA,Middle marsh,2015,,ordinal/binary,grazed,1,cattle/ha,abundance,6,mean,0.59
1710,Invertebrate,Nematoda,Animalia,Nematoda,Chromadorea,Monhysterida,Monhysteridae,Diplolaimelloides,NA,Middle marsh,2015,,ordinal/binary,ungrazed,0,cattle/ha,abundance,6,SE,5.99
1710,Invertebrate,Nematoda,Animalia,Nematoda,Chromadorea,Monhysterida,Monhysteridae,Diplolaimelloides,NA,Middle marsh,2015,,ordinal/binary,ungrazed,0,cattle/ha,abundance,6,mean,0.42
1710,Invertebrate,Nematoda,Animalia,Nematoda,Chromadorea,Monhysterida,Monhysteridae,Diplolaimelloides,NA,High marsh,2015,,ordinal/binary,grazed,1,cattle/ha,abundance,6,mean,0.06
1710,Invertebrate,Nematoda,Animalia,Nematoda,Chromadorea,Monhysterida,Monhysteridae,Diplolaimelloides,NA,High marsh,2015,,ordinal/binary,ungrazed,0,cattle/ha,abundance,6,mean,0.15
1710,Invertebrate,Nematoda,Animalia,Nematoda,Chromadorea,Monhysterida,Monhysteridae,Diplolaimelloides,NA,High marsh,2015,,ordinal/binary,ungrazed,0,cattle/ha,abundance,6,mean,2.38
1710,Invertebrate,Nematoda,Animalia,Nematoda,Chromadorea,Monhysterida,Monhysteridae,Diplolaimelloides,NA,High marsh,2015,,ordinal/binary,grazed,1,cattle/ha,abundance,6,SE,0.04
1710,Invertebrate,Nematoda,Animalia,Nematoda,Chromadorea,Monhysterida,Monhysteridae,Diplolaimelloides,NA,High marsh,2015,,ordinal/binary,ungrazed,0,cattle/ha,abundance,6,SE,0.05
1710,Invertebrate,Nematoda,Animalia,Nematoda,Chromadorea,Monhysterida,Monhysteridae,Diplolaimelloides,NA,Middle marsh,2015,,ordinal/binary,ungrazed,0,cattle/ha,abundance,6,mean,74.64
848,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,ingens,Lokern,2006,,ordinal/binary,grazed,,,abundance,4,mean,3.4
848,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys, nitratoides,Lokern,2006,,ordinal/binary,grazed,,,abundance,4,mean,48.4
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,merriami,Sonoita Plain,2006,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0
46,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,merriami,1,1982,,ordinal/binary,ungrazed,cattle per ha,0,abundance,2,count,92
848,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys, nitratoides,Lokern,2006,,ordinal/binary,grazed,,,abundance,4,SE,10
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,merriami,Sonoita Plain,2005,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0
848,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,ingens,Lokern,2006,,ordinal/binary,ungrazed,,,abundance,4,SE,0.18
422,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,merriami,,2000,,ordinal/binary,ungrazed,,,abundance,5,count,74
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,merriami,Sonoita Plain,2001,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0.09
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,merriami,Sonoita Plain,2007,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,0.28
2715,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,ordii,light,1991,,ordinal/binary,grazed,Distance from water source (km),9,n caught/400 trap nights,22,count,2
848,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys, nitratoides,Lokern,2006,,ordinal/binary,ungrazed,,,abundance,4,mean,29.9
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,merriami,Sonoita Plain,2007,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0.14
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,merriami,Sonoita Plain,2006,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0.19
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,merriami,Sonoita Plain,2003,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0.05
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,merriami,Sonoita Plain,2006,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,0
2715,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,ordii,relict,1991,,ordinal/binary,ungrazed,Distance from water source (km),13,n caught/400 trap nights,22,count,1
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,merriami,Sonoita Plain,2003,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0
46,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,merriami,1,1982,,ordinal/binary,grazed,cattle per ha,1,abundance,2,count,5
422,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,merriami,,2000,,ordinal/binary,grazed,,,abundance,5,count,77
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,merriami,Sonoita Plain,2001,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,merriami,Sonoita Plain,2005,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,0
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,merriami,Sonoita Plain,2006,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,0.19
2715,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,ordii,light,1990,,ordinal/binary,grazed,Distance from water source (km),9,n caught/400 trap nights,22,count,1
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,merriami,Sonoita Plain,2005,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,merriami,Sonoita Plain,2005,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,0
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,merriami,Sonoita Plain,2001,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,0.09
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,merriami,Sonoita Plain,2002,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,merriami,Sonoita Plain,2002,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,0
2715,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,ordii,relict,1990,,ordinal/binary,ungrazed,Distance from water source (km),13,n caught/400 trap nights,22,count,1
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,merriami,Sonoita Plain,2003,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,0
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,merriami,Sonoita Plain,2003,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,0.05
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,merriami,Sonoita Plain,2007,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,0.28
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,merriami,Sonoita Plain,2004,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,0
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,merriami,Sonoita Plain,2001,,ordinal/binary,ungrazed,0,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,mean,0
1387,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,merriami,Sonoita Plain,2007,,ordinal/binary,grazed,1,cow-calf unit/13 ha in one ranch and animal/12 ha for another,abundance,6,SE,0.14
848,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,ingens,Lokern,2006,,ordinal/binary,grazed,,,abundance,4,SE,2.5
848,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,ingens,Lokern,2006,,ordinal/binary,ungrazed,,,abundance,4,mean,0.28
848,Vertebrate,Mammalia,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys, nitratoides,Lokern,2006,,ordinal/binary,ungrazed,,,abundance,4,SE,5.5
